timestamp,pressure_van1,pressure_van2
2025-08-20 17:43:59.525,20.46,17.88
2025-08-20 17:43:59.631,20.71,23.74
2025-08-20 17:43:59.737,20.55,17.94
2025-08-20 17:43:59.842,20.77,17.13
2025-08-20 17:43:59.943,20.86,20.76
2025-08-20 17:44:00.049,20.79,20.98
2025-08-20 17:44:00.154,20.63,21.69
2025-08-20 17:44:00.260,20.8,18.48
2025-08-20 17:44:00.366,20.28,16.16
2025-08-20 17:44:00.466,19.8,24.61
2025-08-20 17:44:00.572,21.05,19.1
2025-08-20 17:44:00.672,20.65,19.72
2025-08-20 17:44:00.778,20.42,19.82
2025-08-20 17:44:00.884,20.99,14.1
2025-08-20 17:44:00.984,20.83,21.57
2025-08-20 17:44:01.090,20.68,16.12
2025-08-20 17:44:01.190,21.42,22.74
2025-08-20 17:44:01.296,20.33,21.69
2025-08-20 17:44:01.402,21.13,16.24
2025-08-20 17:44:01.508,20.3,19.72
2025-08-20 17:44:01.613,20.77,20.3
2025-08-20 17:44:01.714,21.17,21.5
2025-08-20 17:44:01.819,20.39,21.98
2025-08-20 17:44:01.925,20.11,18.27
2025-08-20 17:44:02.031,20.59,21.55
2025-08-20 17:44:02.137,20.8,23.1
2025-08-20 17:44:02.242,20.93,19.89
2025-08-20 17:44:02.348,19.95,18.4
2025-08-20 17:44:02.454,20.36,21.12
2025-08-20 17:44:02.559,20.97,16.97
2025-08-20 17:44:02.665,20.26,24.9
2025-08-20 17:44:02.771,20.51,17.54
2025-08-20 17:44:02.876,20.19,14.94
2025-08-20 17:44:02.982,20.53,19.14
2025-08-20 17:44:03.088,20.88,19.14
2025-08-20 17:44:03.194,21.02,19.8
2025-08-20 17:44:03.294,20.5,18.58
2025-08-20 17:44:03.400,20.66,18.85
2025-08-20 17:44:03.505,20.53,24.58
2025-08-20 17:44:03.611,21.69,18.82
2025-08-20 17:44:03.717,21.12,20.47
2025-08-20 17:44:03.817,20.19,17.87
2025-08-20 17:44:03.923,21.64,25.05
2025-08-20 17:44:04.029,21.24,21.68
2025-08-20 17:44:04.134,21.1,20.7
2025-08-20 17:44:04.240,20.85,21.51
2025-08-20 17:44:04.346,20.4,20.6
2025-08-20 17:44:04.452,20.21,18.95
2025-08-20 17:44:04.553,20.28,18.37
2025-08-20 17:44:04.658,20.6,20.48
2025-08-20 17:44:04.758,21.3,18.39
2025-08-20 17:44:04.864,20.72,20.03
2025-08-20 17:44:04.970,20.71,18.84
2025-08-20 17:44:05.070,20.56,16.38
2025-08-20 17:44:05.176,20.21,17.8
2025-08-20 17:44:05.281,20.32,17.68
2025-08-20 17:44:05.387,19.66,22.35
2025-08-20 17:44:05.493,20.48,19.02
2025-08-20 17:44:05.599,20.82,18.85
2025-08-20 17:44:05.704,20.42,18.83
2025-08-20 17:44:05.810,20.59,17.23
2025-08-20 17:44:05.916,20.92,19.04
2025-08-20 17:44:06.021,20.99,19.71
2025-08-20 17:44:06.127,19.8,19.96
2025-08-20 17:44:06.233,20.4,17.23
2025-08-20 17:44:06.339,20.39,18.7
2025-08-20 17:44:06.444,21.22,22.02
2025-08-20 17:44:06.550,21.51,19.52
2025-08-20 17:44:06.651,29.6,26.89
2025-08-20 17:44:06.757,46.17,44.91
2025-08-20 17:44:06.863,45.81,46.31
2025-08-20 17:44:06.969,45.62,41.62
2025-08-20 17:44:07.074,45.1,43.43
2025-08-20 17:44:07.180,44.11,40.98
2025-08-20 17:44:07.282,43.92,43.78
2025-08-20 17:44:07.387,43.03,42.61
2025-08-20 17:44:07.493,43.03,42.43
2025-08-20 17:44:07.599,43.34,44.03
2025-08-20 17:44:07.705,43.67,42.58
2025-08-20 17:44:07.810,43.29,41.74
2025-08-20 17:44:07.916,43.5,40.35
2025-08-20 17:44:08.022,43.22,43.46
2025-08-20 17:44:08.127,42.57,41.76
2025-08-20 17:44:08.233,42.75,39.9
2025-08-20 17:44:08.339,42.79,42.24
2025-08-20 17:44:08.445,43.05,41.7
2025-08-20 17:44:08.545,44.05,45.95
2025-08-20 17:44:08.651,46.0,44.74
2025-08-20 17:44:08.757,47.15,47.32
2025-08-20 17:44:08.862,46.98,50.4
2025-08-20 17:44:08.968,46.34,45.29
2025-08-20 17:44:09.074,46.18,42.19
2025-08-20 17:44:09.179,45.65,49.51
2025-08-20 17:44:09.280,46.81,48.0
2025-08-20 17:44:09.386,45.12,43.49
2025-08-20 17:44:09.486,46.44,41.84
2025-08-20 17:44:09.592,46.19,45.13
2025-08-20 17:44:09.698,45.47,42.97
2025-08-20 17:44:09.798,45.52,44.37
2025-08-20 17:44:09.904,45.37,42.52
2025-08-20 17:44:10.004,45.98,43.43
2025-08-20 17:44:10.110,45.83,43.89
2025-08-20 17:44:10.216,45.73,44.67
2025-08-20 17:44:10.321,45.19,43.95
2025-08-20 17:44:10.427,45.04,45.71
2025-08-20 17:44:10.528,44.94,44.25
2025-08-20 17:44:10.633,44.97,46.46
2025-08-20 17:44:10.734,44.84,44.01
2025-08-20 17:44:10.839,45.8,45.2
2025-08-20 17:44:10.945,46.22,42.56
2025-08-20 17:44:11.046,45.71,43.84
2025-08-20 17:44:11.151,46.22,42.32
2025-08-20 17:44:11.252,45.32,45.86
2025-08-20 17:44:11.358,47.28,42.86
2025-08-20 17:44:11.463,45.96,52.35
2025-08-20 17:44:11.569,46.36,45.96
2025-08-20 17:44:11.675,46.44,42.81
2025-08-20 17:44:11.775,45.86,43.22
2025-08-20 17:44:11.881,46.55,42.75
2025-08-20 17:44:11.982,46.15,44.16
2025-08-20 17:44:12.087,47.2,46.71
2025-08-20 17:44:12.193,45.83,45.24
2025-08-20 17:44:12.293,46.06,45.65
2025-08-20 17:44:12.399,46.78,40.32
2025-08-20 17:44:12.500,45.68,47.68
2025-08-20 17:44:12.605,46.91,47.96
2025-08-20 17:44:12.711,46.57,47.82
2025-08-20 17:44:12.817,46.71,47.69
2025-08-20 17:44:12.922,47.14,47.97
2025-08-20 17:44:13.023,46.22,47.09
2025-08-20 17:44:13.129,45.97,48.51
2025-08-20 17:44:13.234,46.7,44.19
2025-08-20 17:44:13.340,46.84,46.05
2025-08-20 17:44:13.446,45.38,40.72
2025-08-20 17:44:13.552,45.8,43.93
2025-08-20 17:44:13.657,46.13,49.13
2025-08-20 17:44:13.763,46.68,41.59
2025-08-20 17:44:13.869,45.96,47.98
2025-08-20 17:44:13.969,45.91,42.26
2025-08-20 17:44:14.075,45.74,47.29
2025-08-20 17:44:14.181,45.62,41.35
2025-08-20 17:44:14.286,46.09,44.1
2025-08-20 17:44:14.392,45.29,44.49
2025-08-20 17:44:14.498,44.96,44.6
2025-08-20 17:44:14.603,44.99,42.14
2025-08-20 17:44:14.709,44.86,41.44
2025-08-20 17:44:14.815,45.19,41.26
2025-08-20 17:44:14.921,45.31,41.53
2025-08-20 17:44:15.026,45.15,42.08
2025-08-20 17:44:15.132,46.06,42.35
2025-08-20 17:44:15.238,44.41,39.52
2025-08-20 17:44:15.344,46.46,42.25
2025-08-20 17:44:15.449,45.15,45.85
2025-08-20 17:44:15.555,46.84,46.32
2025-08-20 17:44:15.661,46.19,45.68
2025-08-20 17:44:15.766,46.69,46.42
2025-08-20 17:44:15.872,46.1,43.82
2025-08-20 17:44:15.978,46.39,48.98
2025-08-20 17:44:16.083,45.95,45.89
2025-08-20 17:44:16.189,46.35,45.85
2025-08-20 17:44:16.295,46.34,43.82
2025-08-20 17:44:16.401,46.09,45.72
2025-08-20 17:44:16.506,46.24,48.15
2025-08-20 17:44:16.612,46.61,49.94
2025-08-20 17:44:16.713,47.03,43.35
2025-08-20 17:44:16.818,46.33,44.88
2025-08-20 17:44:16.924,45.15,44.36
2025-08-20 17:44:17.030,45.99,42.07
2025-08-20 17:44:17.136,45.91,48.13
2025-08-20 17:44:17.241,45.52,41.57
2025-08-20 17:44:17.347,44.97,44.55
2025-08-20 17:44:17.447,45.13,46.01
2025-08-20 17:44:17.553,45.21,41.09
2025-08-20 17:44:17.659,44.65,45.43
2025-08-20 17:44:17.765,45.59,43.44
2025-08-20 17:44:17.870,45.89,44.39
2025-08-20 17:44:17.976,45.15,43.17
2025-08-20 17:44:18.082,45.03,44.02
2025-08-20 17:44:18.182,45.23,47.16
2025-08-20 17:44:18.288,44.72,45.05
2025-08-20 17:44:18.388,44.83,42.83
2025-08-20 17:44:18.494,45.65,44.72
2025-08-20 17:44:18.600,46.82,46.32
2025-08-20 17:44:18.700,45.63,47.41
2025-08-20 17:44:18.806,45.58,45.93
2025-08-20 17:44:18.907,46.53,47.54
2025-08-20 17:44:19.012,46.98,44.01
2025-08-20 17:44:19.118,46.91,49.5
2025-08-20 17:44:19.224,46.99,46.42
2025-08-20 17:44:19.329,46.38,46.08
2025-08-20 17:44:19.430,46.46,46.7
2025-08-20 17:44:19.535,46.47,42.03
2025-08-20 17:44:19.641,46.95,45.91
2025-08-20 17:44:19.747,46.35,44.91
2025-08-20 17:44:19.853,46.45,47.91
2025-08-20 17:44:19.958,46.57,43.37
2025-08-20 17:44:20.064,46.23,45.03
2025-08-20 17:44:20.170,45.39,41.43
2025-08-20 17:44:20.275,46.46,43.27
2025-08-20 17:44:20.376,44.73,47.69
2025-08-20 17:44:20.482,46.24,45.72
2025-08-20 17:44:20.587,45.12,42.17
2025-08-20 17:44:20.693,44.97,42.37
2025-08-20 17:44:20.799,45.58,43.37
2025-08-20 17:44:20.904,44.76,46.6
2025-08-20 17:44:21.010,44.5,45.98
2025-08-20 17:44:21.116,45.16,42.22
2025-08-20 17:44:21.222,44.84,44.03
2025-08-20 17:44:21.327,45.53,43.82
2025-08-20 17:44:21.433,46.11,43.65
2025-08-20 17:44:21.539,44.43,42.15
2025-08-20 17:44:21.645,44.71,46.73
2025-08-20 17:44:21.750,45.48,43.62
2025-08-20 17:44:21.856,45.25,44.63
2025-08-20 17:44:21.962,45.62,44.34
2025-08-20 17:44:22.068,44.27,49.25
2025-08-20 17:44:22.173,46.37,43.78
2025-08-20 17:44:22.279,45.01,45.54
2025-08-20 17:44:22.385,46.46,43.68
2025-08-20 17:44:22.490,46.26,46.92
2025-08-20 17:44:22.596,45.93,46.85
2025-08-20 17:44:22.702,45.62,42.95
2025-08-20 17:44:22.808,46.95,40.12
2025-08-20 17:44:22.913,47.87,45.34
2025-08-20 17:44:23.019,46.39,47.94
2025-08-20 17:44:23.119,46.77,43.47
2025-08-20 17:44:23.225,46.58,45.95
2025-08-20 17:44:23.331,46.97,44.98
2025-08-20 17:44:23.437,46.7,43.85
2025-08-20 17:44:23.542,45.48,43.76
2025-08-20 17:44:23.648,45.27,46.52
2025-08-20 17:44:23.754,46.34,44.05
2025-08-20 17:44:23.854,45.77,46.79
2025-08-20 17:44:23.960,45.21,47.55
2025-08-20 17:44:24.066,46.86,42.75
2025-08-20 17:44:24.171,45.94,45.8
2025-08-20 17:44:24.277,46.75,44.08
2025-08-20 17:44:24.383,45.35,45.14
2025-08-20 17:44:24.489,46.27,46.43
2025-08-20 17:44:24.589,45.64,43.65
2025-08-20 17:44:24.695,45.87,45.29
2025-08-20 17:44:24.796,45.05,44.17
2025-08-20 17:44:24.901,46.41,44.73
2025-08-20 17:44:25.007,46.66,43.24
2025-08-20 17:44:25.112,45.68,46.34
2025-08-20 17:44:25.218,45.44,45.87
2025-08-20 17:44:25.319,45.77,44.46
2025-08-20 17:44:25.424,45.78,44.32
2025-08-20 17:44:25.525,46.19,45.07
2025-08-20 17:44:25.631,45.21,44.37
2025-08-20 17:44:25.736,45.38,46.86
2025-08-20 17:44:25.837,45.95,44.81
2025-08-20 17:44:25.943,45.09,44.62
2025-08-20 17:44:26.043,46.12,42.48
2025-08-20 17:44:26.149,45.06,38.62
2025-08-20 17:44:26.254,45.13,46.28
2025-08-20 17:44:26.360,45.57,48.39
2025-08-20 17:44:26.466,46.19,41.99
2025-08-20 17:44:26.566,46.61,43.65
2025-08-20 17:44:26.672,44.6,43.39
2025-08-20 17:44:26.773,44.91,44.73
2025-08-20 17:44:26.878,45.97,44.55
2025-08-20 17:44:26.984,46.2,42.92
2025-08-20 17:44:27.085,45.76,41.57
2025-08-20 17:44:27.190,45.63,45.61
2025-08-20 17:44:27.291,45.6,45.8
2025-08-20 17:44:27.396,45.65,42.35
2025-08-20 17:44:27.502,44.91,42.7
2025-08-20 17:44:27.603,45.81,46.75
2025-08-20 17:44:27.708,44.97,43.39
2025-08-20 17:44:27.809,46.01,42.66
2025-08-20 17:44:27.915,46.02,42.04
2025-08-20 17:44:28.020,46.06,46.07
2025-08-20 17:44:28.126,45.22,47.83
2025-08-20 17:44:28.232,45.98,44.28
2025-08-20 17:44:28.332,46.35,43.93
2025-08-20 17:44:28.438,46.41,43.19
2025-08-20 17:44:28.538,45.64,44.68
2025-08-20 17:44:28.644,45.97,45.04
2025-08-20 17:44:28.750,45.91,43.33
2025-08-20 17:44:28.856,45.63,44.26
2025-08-20 17:44:28.961,45.88,46.6
2025-08-20 17:44:29.062,46.98,43.75
2025-08-20 17:44:29.167,46.18,46.61
2025-08-20 17:44:29.273,46.66,46.91
2025-08-20 17:44:29.379,45.79,44.76
2025-08-20 17:44:29.485,45.21,44.47
2025-08-20 17:44:29.590,45.42,42.65
2025-08-20 17:44:29.696,46.06,44.26
2025-08-20 17:44:29.802,45.63,46.19
2025-08-20 17:44:29.908,45.71,43.5
2025-08-20 17:44:30.008,45.75,44.04
2025-08-20 17:44:30.114,45.76,46.82
2025-08-20 17:44:30.219,46.03,46.12
2025-08-20 17:44:30.325,45.9,46.13
2025-08-20 17:44:30.431,45.53,46.41
2025-08-20 17:44:30.537,45.65,44.64
2025-08-20 17:44:30.642,46.29,42.53
2025-08-20 17:44:30.748,45.93,46.9
2025-08-20 17:44:30.854,45.57,45.67
2025-08-20 17:44:30.959,46.31,42.47
2025-08-20 17:44:31.065,46.14,44.51
2025-08-20 17:44:31.171,45.16,46.91
2025-08-20 17:44:31.277,45.58,47.14
2025-08-20 17:44:31.382,46.61,44.12
2025-08-20 17:44:31.488,46.2,44.63
2025-08-20 17:44:31.594,45.96,43.57
2025-08-20 17:44:31.699,45.96,46.32
2025-08-20 17:44:31.805,45.08,45.48
2025-08-20 17:44:31.911,46.1,44.9
2025-08-20 17:44:32.017,46.29,49.25
2025-08-20 17:44:32.122,46.1,41.18
2025-08-20 17:44:32.228,45.43,41.59
2025-08-20 17:44:32.334,46.41,44.58
2025-08-20 17:44:32.439,46.09,43.7
2025-08-20 17:44:32.545,45.82,43.8
2025-08-20 17:44:32.651,45.54,47.4
2025-08-20 17:44:32.751,45.09,43.33
2025-08-20 17:44:32.857,45.68,41.15
2025-08-20 17:44:32.963,45.44,42.19
2025-08-20 17:44:33.068,45.87,46.01
2025-08-20 17:44:33.174,45.43,43.12
2025-08-20 17:44:33.280,45.5,44.36
2025-08-20 17:44:33.386,45.41,45.97
2025-08-20 17:44:33.486,45.24,46.51
2025-08-20 17:44:33.592,45.62,45.9
2025-08-20 17:44:33.698,45.76,48.17
2025-08-20 17:44:33.803,45.75,46.67
2025-08-20 17:44:33.909,45.67,43.02
2025-08-20 17:44:34.015,45.57,43.41
2025-08-20 17:44:34.121,45.85,45.04
2025-08-20 17:44:34.221,45.7,43.93
2025-08-20 17:44:34.327,45.72,44.82
2025-08-20 17:44:34.427,46.03,45.29
2025-08-20 17:44:34.533,45.37,43.77
2025-08-20 17:44:34.639,46.01,42.85
2025-08-20 17:44:34.739,46.25,41.39
2025-08-20 17:44:34.845,46.03,44.84
2025-08-20 17:44:34.945,45.25,45.7
2025-08-20 17:44:35.051,45.34,45.08
2025-08-20 17:44:35.157,45.76,47.57
2025-08-20 17:44:35.257,45.54,43.48
2025-08-20 17:44:35.363,45.88,43.41
2025-08-20 17:44:35.463,46.68,43.38
2025-08-20 17:44:35.569,45.83,47.97
2025-08-20 17:44:35.675,45.65,42.98
2025-08-20 17:44:35.781,44.68,43.29
2025-08-20 17:44:35.887,46.13,43.84
2025-08-20 17:44:35.987,44.77,45.75
2025-08-20 17:44:36.093,45.57,45.14
2025-08-20 17:44:36.193,45.45,48.58
2025-08-20 17:44:36.299,45.53,43.27
2025-08-20 17:44:36.404,45.47,43.82
2025-08-20 17:44:36.511,45.52,47.73
2025-08-20 17:44:36.616,45.32,43.33
2025-08-20 17:44:36.716,44.77,44.81
2025-08-20 17:44:36.822,44.76,40.18
2025-08-20 17:44:36.923,45.9,39.71
2025-08-20 17:44:37.028,45.49,44.37
2025-08-20 17:44:37.134,44.86,44.63
2025-08-20 17:44:37.234,45.02,47.67
2025-08-20 17:44:37.340,44.4,41.24
2025-08-20 17:44:37.441,45.5,41.2
2025-08-20 17:44:37.546,44.73,41.71
2025-08-20 17:44:37.652,45.21,46.35
2025-08-20 17:44:37.758,45.9,45.46
2025-08-20 17:44:37.864,44.64,46.05
2025-08-20 17:44:37.964,45.17,47.8
2025-08-20 17:44:38.070,44.82,47.28
2025-08-20 17:44:38.175,45.45,42.34
2025-08-20 17:44:38.281,45.21,45.86
2025-08-20 17:44:38.387,45.91,42.16
2025-08-20 17:44:38.493,46.41,45.95
2025-08-20 17:44:38.598,45.22,43.83
2025-08-20 17:44:38.704,46.32,43.91
2025-08-20 17:44:38.810,45.55,44.89
2025-08-20 17:44:38.910,44.75,40.18
2025-08-20 17:44:39.016,44.93,44.08
2025-08-20 17:44:39.122,46.57,47.34
2025-08-20 17:44:39.227,45.28,46.54
2025-08-20 17:44:39.333,44.79,41.96
2025-08-20 17:44:39.439,46.08,42.84
2025-08-20 17:44:39.545,44.42,47.75
2025-08-20 17:44:39.650,44.72,43.82
2025-08-20 17:44:39.756,45.56,36.67
2025-08-20 17:44:39.862,44.94,40.7
2025-08-20 17:44:39.968,45.34,45.41
2025-08-20 17:44:40.073,45.08,42.43
2025-08-20 17:44:40.179,45.64,47.15
2025-08-20 17:44:40.284,45.41,41.45
2025-08-20 17:44:40.391,45.92,48.59
2025-08-20 17:44:40.491,45.51,46.51
2025-08-20 17:44:40.596,45.3,45.69
2025-08-20 17:44:40.702,45.4,45.79
2025-08-20 17:44:40.808,45.15,42.71
2025-08-20 17:44:40.914,45.01,44.02
2025-08-20 17:44:41.019,45.39,46.73
2025-08-20 17:44:41.125,45.64,46.92
2025-08-20 17:44:41.225,46.21,41.15
2025-08-20 17:44:41.331,45.46,44.44
2025-08-20 17:44:41.437,45.97,43.68
2025-08-20 17:44:41.543,44.81,44.98
2025-08-20 17:44:41.648,45.39,43.99
2025-08-20 17:44:41.754,45.33,43.68
2025-08-20 17:44:41.860,45.4,48.22
2025-08-20 17:44:41.960,45.83,39.78
2025-08-20 17:44:42.066,44.85,44.31
2025-08-20 17:44:42.166,45.76,42.35
2025-08-20 17:44:42.272,45.12,43.64
2025-08-20 17:44:42.378,45.56,44.58
2025-08-20 17:44:42.478,46.1,45.81
2025-08-20 17:44:42.584,45.33,45.29
2025-08-20 17:44:42.685,45.28,46.05
2025-08-20 17:44:42.790,45.52,43.57
2025-08-20 17:44:42.896,45.02,42.99
2025-08-20 17:44:42.996,45.46,47.1
2025-08-20 17:44:43.102,44.78,45.45
2025-08-20 17:44:43.203,45.72,48.05
2025-08-20 17:44:43.308,45.73,44.79
2025-08-20 17:44:43.414,46.2,47.12
2025-08-20 17:44:43.520,45.68,43.35
2025-08-20 17:44:43.626,44.95,42.97
2025-08-20 17:44:43.726,45.63,44.23
2025-08-20 17:44:43.832,45.63,44.8
2025-08-20 17:44:43.932,46.29,43.32
2025-08-20 17:44:44.038,45.49,39.6
2025-08-20 17:44:44.144,44.91,44.12
2025-08-20 17:44:44.244,44.56,44.45
2025-08-20 17:44:44.350,45.48,41.4
2025-08-20 17:44:44.450,46.38,44.86
2025-08-20 17:44:44.556,44.5,48.59
2025-08-20 17:44:44.662,45.01,43.91
2025-08-20 17:44:44.767,45.76,45.58
2025-08-20 17:44:44.873,45.07,45.33
2025-08-20 17:44:44.974,45.92,44.87
2025-08-20 17:44:45.079,45.5,45.46
2025-08-20 17:44:45.180,45.14,44.93
2025-08-20 17:44:45.285,46.61,42.83
2025-08-20 17:44:45.391,45.13,45.3
2025-08-20 17:44:45.497,45.1,46.63
2025-08-20 17:44:45.603,45.49,47.13
2025-08-20 17:44:45.703,45.54,42.59
2025-08-20 17:44:45.809,46.04,43.24
2025-08-20 17:44:45.915,44.76,42.74
2025-08-20 17:44:46.020,45.57,44.24
2025-08-20 17:44:46.126,46.01,43.76
2025-08-20 17:44:46.232,44.22,44.59
2025-08-20 17:44:46.338,46.12,43.71
2025-08-20 17:44:46.443,46.28,45.83
2025-08-20 17:44:46.549,44.65,42.26
2025-08-20 17:44:46.655,45.15,46.0
2025-08-20 17:44:46.760,45.7,39.16
2025-08-20 17:44:46.866,45.34,44.99
2025-08-20 17:44:46.972,45.22,48.53
2025-08-20 17:44:47.077,46.19,41.3
2025-08-20 17:44:47.183,44.81,43.84
2025-08-20 17:44:47.289,45.43,42.14
2025-08-20 17:44:47.395,45.26,42.86
2025-08-20 17:44:47.500,45.46,41.11
2025-08-20 17:44:47.606,45.97,41.81
2025-08-20 17:44:47.712,45.97,43.99
2025-08-20 17:44:47.817,45.11,42.18
2025-08-20 17:44:47.923,45.9,45.89
2025-08-20 17:44:48.029,45.34,43.18
2025-08-20 17:44:48.135,44.51,41.14
2025-08-20 17:44:48.240,44.81,47.62
2025-08-20 17:44:48.346,45.6,45.65
2025-08-20 17:44:48.446,45.61,41.33
2025-08-20 17:44:48.552,45.57,43.79
2025-08-20 17:44:48.658,44.91,43.1
2025-08-20 17:44:48.764,45.57,46.83
2025-08-20 17:44:48.870,44.94,47.79
2025-08-20 17:44:48.975,45.48,43.16
2025-08-20 17:44:49.081,45.16,43.76
2025-08-20 17:44:49.181,45.0,44.29
2025-08-20 17:44:49.287,45.49,46.66
2025-08-20 17:44:49.393,45.87,44.66
2025-08-20 17:44:49.498,44.74,44.83
2025-08-20 17:44:49.604,45.89,43.37
2025-08-20 17:44:49.705,45.24,48.17
2025-08-20 17:44:49.810,45.62,47.44
2025-08-20 17:44:49.911,46.08,45.84
2025-08-20 17:44:50.017,44.99,47.52
2025-08-20 17:44:50.123,45.87,47.38
2025-08-20 17:44:50.228,45.83,47.52
2025-08-20 17:44:50.334,44.81,42.58
2025-08-20 17:44:50.434,45.82,43.67
2025-08-20 17:44:50.540,45.47,43.66
2025-08-20 17:44:50.640,45.56,46.1
2025-08-20 17:44:50.746,45.83,47.98
2025-08-20 17:44:50.852,45.81,45.41
2025-08-20 17:44:50.952,45.43,44.69
2025-08-20 17:44:51.058,45.16,43.39
2025-08-20 17:44:51.159,44.9,44.27
2025-08-20 17:44:51.264,45.3,47.04
2025-08-20 17:44:51.370,45.71,40.36
2025-08-20 17:44:51.476,45.28,46.42
2025-08-20 17:44:51.581,46.05,42.94
2025-08-20 17:44:51.682,45.55,44.93
2025-08-20 17:44:51.788,45.43,42.82
2025-08-20 17:44:51.888,45.14,45.74
2025-08-20 17:44:51.994,45.43,47.47
2025-08-20 17:44:52.099,45.4,46.01
2025-08-20 17:44:52.205,44.97,41.83
2025-08-20 17:44:52.311,45.18,45.98
2025-08-20 17:44:52.412,44.64,44.08
2025-08-20 17:44:52.517,44.85,47.19
2025-08-20 17:44:52.623,44.63,39.87
2025-08-20 17:44:52.729,45.05,41.58
2025-08-20 17:44:52.834,45.09,41.12
2025-08-20 17:44:52.940,45.2,48.4
2025-08-20 17:44:53.046,46.14,44.56
2025-08-20 17:44:53.152,45.59,47.19
2025-08-20 17:44:53.257,45.22,42.38
2025-08-20 17:44:53.358,46.37,45.65
2025-08-20 17:44:53.463,45.52,43.49
2025-08-20 17:44:53.569,45.58,46.59
2025-08-20 17:44:53.675,46.55,44.81
2025-08-20 17:44:53.781,44.98,42.91
2025-08-20 17:44:53.886,44.83,45.12
2025-08-20 17:44:53.992,46.14,45.21
2025-08-20 17:44:54.098,46.88,47.16
2025-08-20 17:44:54.203,45.6,45.11
2025-08-20 17:44:54.309,45.97,42.44
2025-08-20 17:44:54.415,45.06,41.87
2025-08-20 17:44:54.520,46.28,41.82
2025-08-20 17:44:54.626,44.73,42.07
2025-08-20 17:44:54.732,45.67,47.51
2025-08-20 17:44:54.838,45.44,40.18
2025-08-20 17:44:54.944,45.43,43.89
2025-08-20 17:44:55.049,45.57,49.18
2025-08-20 17:44:55.155,44.88,46.99
2025-08-20 17:44:55.261,44.36,45.51
2025-08-20 17:44:55.366,44.9,45.11
2025-08-20 17:44:55.472,45.51,41.69
2025-08-20 17:44:55.578,45.77,42.31
2025-08-20 17:44:55.684,44.75,42.75
2025-08-20 17:44:55.789,46.41,45.63
2025-08-20 17:44:55.895,45.28,46.55
2025-08-20 17:44:56.001,45.34,44.27
2025-08-20 17:44:56.101,46.19,44.68
2025-08-20 17:44:56.207,46.06,45.4
2025-08-20 17:44:56.313,44.66,44.19
2025-08-20 17:44:56.418,44.63,42.28
2025-08-20 17:44:56.524,45.08,47.37
2025-08-20 17:44:56.624,45.68,42.02
2025-08-20 17:44:56.730,45.14,42.66
2025-08-20 17:44:56.831,44.43,46.53
2025-08-20 17:44:56.936,45.96,43.16
2025-08-20 17:44:57.042,46.07,44.76
2025-08-20 17:44:57.148,45.56,42.48
2025-08-20 17:44:57.254,45.56,47.03
2025-08-20 17:44:57.354,45.27,42.31
2025-08-20 17:44:57.460,45.18,42.75
2025-08-20 17:44:57.566,45.52,42.85
2025-08-20 17:44:57.671,45.73,45.06
2025-08-20 17:44:57.777,45.6,38.8
2025-08-20 17:44:57.883,45.24,46.83
2025-08-20 17:44:57.988,45.61,47.18
2025-08-20 17:44:58.089,45.7,44.59
2025-08-20 17:44:58.194,45.9,47.2
2025-08-20 17:44:58.295,45.89,42.58
2025-08-20 17:44:58.401,45.16,43.81
2025-08-20 17:44:58.506,44.33,47.04
2025-08-20 17:44:58.607,45.79,42.66
2025-08-20 17:44:58.713,45.04,42.38
2025-08-20 17:44:58.813,45.75,44.94
2025-08-20 17:44:58.919,45.3,44.84
2025-08-20 17:44:59.024,45.12,42.87
2025-08-20 17:44:59.130,46.32,45.02
2025-08-20 17:44:59.236,46.0,45.51
2025-08-20 17:44:59.336,44.7,45.32
2025-08-20 17:44:59.442,45.06,41.64
2025-08-20 17:44:59.543,46.15,44.84
2025-08-20 17:44:59.648,45.31,41.47
2025-08-20 17:44:59.754,45.88,42.81
2025-08-20 17:44:59.860,45.41,46.43
2025-08-20 17:44:59.966,45.41,45.39
2025-08-20 17:45:00.066,45.01,47.08
2025-08-20 17:45:00.172,45.66,37.25
2025-08-20 17:45:00.278,45.01,43.0
2025-08-20 17:45:00.383,45.27,45.79
2025-08-20 17:45:00.489,46.23,40.99
2025-08-20 17:45:00.595,44.64,47.34
2025-08-20 17:45:00.700,44.63,43.28
2025-08-20 17:45:00.806,46.42,45.31
2025-08-20 17:45:00.912,45.88,44.76
2025-08-20 17:45:01.012,45.27,42.79
2025-08-20 17:45:01.118,45.29,44.7
2025-08-20 17:45:01.224,45.36,45.75
2025-08-20 17:45:01.329,45.46,40.75
2025-08-20 17:45:01.435,45.84,43.92
2025-08-20 17:45:01.541,44.8,41.75
2025-08-20 17:45:01.646,45.14,42.12
2025-08-20 17:45:01.752,46.02,45.96
2025-08-20 17:45:01.858,45.27,44.65
2025-08-20 17:45:01.964,45.69,44.55
2025-08-20 17:45:02.069,45.04,45.0
2025-08-20 17:45:02.175,44.72,40.83
2025-08-20 17:45:02.281,45.8,42.41
2025-08-20 17:45:02.386,45.66,44.41
2025-08-20 17:45:02.492,45.93,41.6
2025-08-20 17:45:02.593,45.82,42.61
2025-08-20 17:45:02.698,45.09,45.63
2025-08-20 17:45:02.804,45.2,43.51
2025-08-20 17:45:02.910,45.79,46.82
2025-08-20 17:45:03.016,45.21,47.36
